,X,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9001000000000001,0.8668333333333335,0.5005333333333333,0.5005,0.001033333333333334,0.0676333333333333,0.034299999999999935,0.03429999999999993,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007
4,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9334333333333332,0.8002333333333334,0.2674000000000001,0.16749999999999998,0.10093333333333328,0.10089999999999996,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007
5,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9667,0.9667,0.2674000000000002,0.5671333333333332,0.034299999999999935,0.03429999999999996,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007
6,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8668,1.0,0.6670333333333333,0.5340000000000001,0.06759999999999994,0.13423333333333337,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007
7,0.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9667,0.5005666666666665,0.30076666666666657,0.1008999999999999,0.0675999999999999,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007
8,0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8668333333333333,0.9001333333333333,0.20080000000000006,0.20089999999999997,0.0010000000000000007,0.03429999999999991,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007,0.0010000000000000007
